filename,ocr_text
20260614_135332_jpg.rf.9054a1603a5803688b73856d430628d7.jpg,"혹새;서디세3 73 O3OO Kcal) (SuII디 해 y새IN S ble MNCCP 사브레 미미미다 VNMV O76 테이크맛 ( 끼""이 터 ""시즈 0.9 Si입 과재유저리세다 '93o0 kcall 애 ) 사브대 1 GUU 33y-스3i? ' ' ' 739 1 ' r3W고 S~ 소소로 ^ 식접유 표고고서3 |i99 멋S앗  태이e {망래이시야산' =? 대표밤 709 컴류시 프로레인 'P레이지이신; 버스런 진중다_이_업다무 뭐새뉴머 (m미국산 국신) 빠미스드 르라새저 탑비터훨바지신업 세터리 권심고 국신) '정제-빠 유하다 메리 가뭄뭄 마져기 공쉽 ? 코치기 가궁다 UIIY 그기라후움대도 내미 저요민매 050 디스 유사재2 '난배매 16I%"
20260614_135335_jpg.rf.bb148168017f9f4ffb6aacec86faffab.jpg,"시L이다 지라질미에 트립치즈 0.9 % Si입 과재유처리제품) 73 91390KCI) CC = 아기다 '정- n드김히주 0 9m) Sii입 Sl 과재유지리세물 사브레 Si입 60 ' 다 식망 ;i 한나 고나 대:: 7 c미국신 근'국신 I""u '인} 국신 가 가가다 CII 고 개재사신 {마기오움대투 유 미미리 이 침조 진문 만매원 미하여 세  인자 불어물기 곁로 고기 민 호두; 헌찢서 대 = '0390 게이3 ' Vlsa;: 050 개뻐  2a_5) 애대제과 하고 BTI 2X 기신 요금두 Oriainal 떼예렉관자"
20260614_135349_jpg.rf.8dc91e82c80c14db423005edc5745ebe.jpg,"산- '알표스이 국의외물선드 (ROWN 1,400 흐등요- T8 등 오 V 1Va136T 소비키다-민 73 거X (주방그; '유 '판매입소 르님 고하다 Fo 다된 가다 점신- 0 '어제? 결질 신도 마까배 50 비타민터 라아켓; ( 8 * Jilars C 73lor J리llol시 Jio` 그리lol스 9357 수d= Bns : Ea '경기도이주시 '집인시터다 80런관 ""독고개리 제즈업스 '19900375066213 집수시 곤치입음` 'y티y다이스 보보로와 진구터 음오고오 '경기다 '유심 {리므 권 '가공버터뉴 진5심 시 성유지 ""S '포장재권 유전문 'Do) 8어리'8 '과사 (유시리제품) 신  기화3어 호주심) ; 식품유행 (만려이시야신) '인가루 (매 미국산; 기타가장{2(NS난리다 'Ui인 '멈유다[마유 '인재료명 (손입O)  경계 소금 이산가가 5X3 B38N 점성리 UI미 153 국어제 다 예스 이둘p하다 모교미면아스 이트 라이' 연입} 'n르테아제? 꾸로데아켓다 "" 뻔로로 (6 방그래 """
20260614_135352_jpg.rf.c13df20701142a4873d0dd8999ea1026.jpg,"T; 플샌드 덧 % 소 히화 1위 땀 무 대 9 빚 2 주 Jeols Ieole 나ZU JIA [군 - FI (경도장주| [교고 다 , ,T8데뉴 노계 '(주방 {a 물) 77338"" '편화 자유치다 B) 훨훨센 7' '0 Yolin 'eu 정소금 '변성신문 DI 조설 ? 텍스트린  gn '아라니야감 ` 프내오드 서티이트 스트린 로데이제] 만토도 연33 '비타민하 '라아사 3 방그레"
20260614_135354_jpg.rf.43d3ed04775b6a08ec22ee33cfdaf1e0.jpg,"다 성문au사로로 (NIV [플씬드 업닮스 I' E다창국니교물 ` (ROVV Bla 1,400 5:어리7 자모입소 집인사55) U기도여-시 신터m신 1 유전모 다니입  (3Y- 경기도 장수시 근기입금 m고)긴 85,길 23 소비기입 국민 표기임까 식우명 기기  가리5) 포경기감 둘리""로미런 품무보고민 : 19960375066213 (넘구 다 기다 마신 오국신 신다 가q버리나 기런드신 시_성유지 유크집 유지망 버터형-이스 또소에 T외 유{이시) 고T] 벼 2지문다 - 기다가공품 ] 신5] 근개? 경소금 기다기공32( 시용관기본) 폐사터 워어계개 |내티민다 본화개기 OL M소_트 '민성간다 . 이신히구 나고된심이미드 '라제제2(비민A 아새데이트 프문요 비타이 B6입사무 비디민 B1 8신업 비타민 82 임신] , 아깝 입요고마 부 다 매주가다 8방그레 마 7;  뻔로로 8 ""30v104""77645 6사과의 춤 "" Idlara C 그리lolt Iruoie Iior 그alole 스진 # "" 쇼"
20260614_135407_jpg.rf.3c40dd8c89bff6a98d6735b8064f85d3.jpg,"a치포_치즈 2, 구크다스 qa의 ^ y이트이염 9 판 국 72 선탕 되기 53 가장' 고건든 사 '내 호두 '도 땅울 또성 91 '또는다 '출로 '고{ '가: { I G어t입합 200 D기언까기 구3다스 #옥수 잠a"" 1 소비기4 조산전문 , 민단렉점, 9960375066316 왕); 경기도 여구시 (조냥; 예표자 {86번길 '세로비야= 아싸 {그버거맛 사용. '고개길  .레시린 품목보고번호 '프망스 제조업소 (주) 상인식품 , 오징어다 국거내다 '당류가장g . '외국산(러시야 보관하심시오 고기밥음 '쇼토님 기울(궁정 '모시국개) 조리프로델런 ;니다 광주시 ""경계소금, ~함씨), 소비사다 정애9기 요급부답) 곳예서  아마요수수현만 [옥수수: '하없= '경기도 {(바지람; '지즈버거맛 ' 코때 (본 '조간 '엔유; 포장재질  (수신자 ) '그래; ?개뉴( 기주입다 - (주방 {미다로거탑 '서망하 ""0056 {조미식& '과지 (유처리제5) {유제접유 , '위대 '판대업소 입요 '022  모랜 '인가루 (및;미국산) '피하; '구입처  [개표명다 '080~( 아장신; '식'성 방선& 건재 [유통전문 우요 다5고기 쇠고기 로마도 '의파신' '전화 C 기사 ; 식중유환 '미국산) , 다긴, 고개상당심 '내용다 왼재료명  '국산) 돼기고기 있습니다 교간 {보(유수수 여기스스사 '입사니다 드시기 바깥니다 제조하- 1399 예밀 [싶이서 계중온 {번없이 ` '바로 제z사 '교e 의기 쉬:꺼모이므= 고시어="
20260614_135409_jpg.rf.505f5f256eba020029bf087c78f809de.jpg,"리보포 치즈 2.200' 구크다스 16 어: I' 물' )ib #도: Yr UUNUI 꽂계랑 'gr CheoscBur '거S 가르W {숫기신 054 '4클 H 기곳까치 '고;선] 쇼비기심 - 신교기 'Ou4; 주시 RMol 99403 8o""1 (세이: '제끗리 기근버거마 4신새기 ;3 예 wT리 p"
20260614_135421_jpg.rf.9aa0338c9377e1b494f4b8dc3da22580.jpg,"총vtt 어M서 N '시즈망 W사무물지리재문) 대표| 4$ 긋데행푸드(주) Doritas 소 때_요-@ 위몇 Tay 프기일꺼지현  수수 (호주산) 돈 불데이시야산)  I로조데리 [산 설딩 유청 정제소금 진시밥 제 대대뉴유 내고증해지 [리프로 품무보_민호 [9830308010141 W걀 데밀_땅콩; 밑 고퉁어 제: 붙습이; 도두 유고기 최고가 전보 훔다 도함) 은입 가능 팬출 피해 진물 유통 둘변진문온 구입 심문 다 예서합상 i환 셋사기늄번= '부정 불들식품 신고논 국민 없이 대렵 눈질 보물금위배 실소 중천 iia 표시 고 마음 안 비리로 @9 0 {영양정보 3001750 퀴) G리 I8U II 9T 릿스이 W I0u 지밥 149 1219 100 04 2J0 GII U1WMI 05 버다 20 '경기다로 각식궁유다 '해비라기-의국신 d-0-도코데터) |7 [OD 게 새P No 오징어 직N급선 (의 '머판득등 '1y9 'RNg 나표브랜드 빗 I8a WMo {Dorltor? 싸aY 술e 'U손U외 3교충 Ua {50m StS다 '브,드 463 '밑국어 '사압다 IaI 내:다 닫어_ 140 및리 느어 스 시망 4이시밥 Oh"
20260614_135422_jpg.rf.d0849d6fbf2034df7ab2ceb7368e9a95.jpg,"457 I시'럽 때 PP4 설기 진위면 경기대로 1952 두면 '#_일꺼지연 밑) 목수수 (호주산) ; 기플뱃하시야신 a바리? 유(외국산 옆 [끝내리d-&-토고메로) [질s 유영정제소금 프출양 "" 대듬 대장질_돌리프로필레 품목보고민호 (79830302010141 붙 ""필 표콩 말 고등어 계재우 너) 탈 3두하하 고0 식고가 옷,_ 햇달다 전복 종합 모함) 큰입 가능 u 처률 유통 중변되물움 점입 상점 P보히 No 예서 힘상 교환 소비자기본번에 의파 부정 불화식품 신고는 국번 없이 품보출올히대 집소 중전 포장율은대움 유지표 교문미움안 버리는버물 중내용공 849 (영양정보 30 g당 [00il 하g 야e 기: 기내 대산 269 Ua 나트 180 II 9 %J510mg 03 [타수회움 5 %]46 9 답류 149 196/42 무i (지방 14 %0/21 9 나운 O0 00 43m 15 %/649 UWW 0 %Fomd 4 %l69 어히벼 대C 기e에너 따라다다 오데멘""다 띄내시 Doritos 입식용 허랍올- 나조치자 대자개 조료티 오징어 및본사 제품에 1399 '히웃습니다| 어내기둥나i브관드 kcal 145) ShI 'MSyU 'wllos F '브_드 노어9로 'BEO 169  밥 I49 트어스지밥 4사지념 210 229 I사싸 OTHtA"
20260614_135428_jpg.rf.4e2b03c33cc3199c2d68497247393a81.jpg,"제도 [몰데킬푸드주) 전대인  경남 임산시 양신대로 1158 인사료명 밀가루 | (말 미국산) 설탕 군합식g하다 발위말리이시야산) 가공유지  {팔액이스타 {판악유 말레이시야산)} 판유 가공유재력 된지밤신에스데로] 밀가루""(말 미국신거 ha이매스 '흔함분유 판유유당 가공유자고하다 [운래산도조설제{ 이론드분말 전지분골답-썩 W정제소금 산도조전제 | , '기 가공활렉로다 ""a m`요모밀가루 요소요하g하 말어주 우요땅공 힘유 지목로기 변호 1197806140099 플라에 기인 표기일까지업 %액 습기름 미해 진문 민질-은본사 맛 구입'리 부정 _굉시다 1399 늑해 보상 털걀 ""Y 손입 기쁨 I배로 교Y재실 신고리 소비사기` "" 도자고기 ONA"
20260614_135429_jpg.rf.ad3ed21f1516a00a8e4dea7c5d8002fd.jpg,"56 리다 '인재무템 믿기국가및: 컴퓨플데이시야신) 가구 '말레익시야신 무& 리지방 스데크] 밀가루"" 튼입다유 코 신도츠청볼_ 이모드로5 문정제소금 산동증- '실씬제제호모밀가루요다 ""현대로로움명하하다 [i9780610099 [불리미텔 [면런 표기터지언 및 습기루 미해 지  본 마구입하히 [무동중 부정 출랑식품 {기 예사 i한 소비자기나|  a 권 [사진해보안 ;{8가"" 저i드 그기 Fn무) ' SDM^ 미매인 야신 유l어유 신에 '입유유다기가다 코이매 우다; '기둥하 시I 고반호 품목보 대고장재질 소비기화 직사광선 '번질문 국작없이  '야합신류 #! 0o0ms 못데어무드"
20260614_135436_jpg.rf.50013739431311f3c9f6e513ccbfb9ae.jpg,"스치 더U 3, 불입 30 [통어 7P 머터 T무 AD 적 리0 5io 곁 30 여 @ [덕 "" 으  머 FI 적 중 가D 우 @ U X #들무 Jo염 얘 F84 {교m @ 끈 띄히면 @ 요무출 @i Fi m F티 문미다 @@> 하표 빵 @때 [다 1 유연% 하 n laid G l@울 음 a 통회 {표 대 대g 명 "" P W a hnig 인 ' ' 주비 1739 '헤이중넷 100 *보-85 고소극 W비 보자 u통바"" 품 옆 물 j # # 쥐 표 품 끝 메 # 북 옆 @ ' 얘 ' @ 뜻 TM서O D { 댐 { 떡 봄 류 푹 흙 당 움 톤 #"
20260614_135440_jpg.rf.7b92174e4a7d73b1c338bf343832f54a.jpg,"'g7e 신드위시 비스 8 쌍 9 6 9 8 8 9y % 9 6 쌍 ' % 9 0 8 % 왕 영 OO W 물 세초세 주드주) 시영동포구 꾸드주) '상장관트 양평로? 기가공품 {예T신) {a국휴7 릿설탕 별자치도 p '함문유(싱가포르산) {a소금) 품영국산; '합식용유핑분별유히 {외국산) 띄 ""합식용득 제전문 ""기가루  또수 '귀리분드 [깜유말 '정제스 하두운유드 보래) 근 # '리고' [ 제기한 ( '흔입 곡울(현미 통말_ ""장저질 '밀가루_ 합유 물조절지 , 봄 댐 털 톤 기일까지연일. 틈 류 1994048423965 털 톱 톤 한 뽑 {싱점어서 부 @ 푹 '국번없이  본 껍질C 흙 이상이똑 % & '1399 [없습니다 '"
20260614_135444_jpg.rf.60eab838782407627897d2dd675b1050.jpg,"[유동전문 [데월주드주) 판매원 처울시 영등포구 양평로2길2 제조원  저주포뒤쥐전묵특별자치도a 서수면 상장곤윗길 55 식품유영 조년릿가공품 [재로명 슬플증등다등 플라식용유@때 (레지야산)} 훈합분유싱가포로산) (유당] 곡류가공품(영국산 귀리분말 {항하출안-용유[금워 말a@ [위외-다)@불물훌젓물리h용-말기 제 {-국쎄스봉 물엇물리 러되전 수수보리 신도조절제"" 우유따콩 입원 민면 목보 [리에터레 유4 솜피해진다 사멘 구입 고 큰입 가y 극 신 논 국번 의이 헌 VaoT이다 oyolne 세프니 '코코애시 '설탕 옥수_ '비닐린향  le저3미; '킬대뷰 '포기일미지언하이 소미기한 내무실재집 11994048423965  고로 '싱접이서 '1 {0  L람시늄 W기O시다 '미래 성생"
20260614_135456_jpg.rf.681e5a125449ace761f555c0159504fc.jpg,"시 Ove yMMrUT끼 2901,0R MJU? 'PmilpiOBO A""Fsn; -EiRfD다 v리29 (0909720-080 66Ct I0l8 n도3다 출n문&국- [; 통3 |지리하지하리경 ReffG '역n순 { 헌 강다-도 q다 금소 기a ] 몸0 ;국중요n없 올-움 j @되요 굽히{표 Irrns 꿈0 Beia '#aC미 '흉즈  5gcRk 팬h 땀 '{O규터주문주없E켜' {@aj3a다다lrlipln금 gau 61C 쓸3 '늙OTe0 '젊03kn원 m (손' 캐리다 확또주-aw기 BL 물:권 신B다다 (hz히소주 EClralciu nE0 Bl 'Iani3lCR 'O3E #ng르l] Feeoa55iini@ '6 불 기 R lollhfinl 러a 's6003060G864 EdT maji""nlei 7요요요 @ j3표 부크 3{ Ih숨 'Wutu I] - 묘든 공고 구 IikRe ''엎o기R""5)기ln원( y학물금' HJ 표균CHaI( (AI가ile' (()3## ? IDfauh 초산 k산 TEZONI"
20260614_135501_jpg.rf.d908567dad44e203c89591bc716cc1a1.jpg,"피D LOTfEZOE ; 소비기한 _맨 표기밀까지언큰일 (영양정_ 제표망 [엄마손하이 때릿#; 198  문목보고5 19830308010r95 재즈@유인못데l주드 (짚경기되 다a 고꺼끝 )B 때가궁유제 @스-이공어스테플하원관t 나트럭 a대로주말 미국다 나다신문 외국산@-미국쓰컴;제각럽유지다# 손불 ~유리g g @1y 단수화물 테아린유; '맡레이시야신) 대무유외국산) 정'숙 ""기타가공뭄아카시이미날 당규 3 인재료명 마가린 , {말래@#씩--하우왜}하지유히터워장m소금음a미스스따_로롭어 요 [지방 36 [멈추준본 '및습기름 파 직열 유물 중 번l물은 @사요 다음 @고교로마움 토지 '돼지고기 달걀 및경 혼입 가능 '30사광A 버늑롭피 의때그하요} ""유지 출는 고문미움 소제 부정분림식풀 신고_국번 없이 1399 [고지리  ""n*3080-024 6060 ) 8 801662 52 12,7 못네웬무드 httnlANn# Ilvwellood com ML  450 6U르 VUIs 386 엉마신 380 y F ' 빠w"
20260614_135508_jpg.rf.00bc35a8f3381ac293b1cf6954bd6e2c.jpg,"살 살 I 38 W; 들II [둘리프로m""요주임오적m-록a러뒤주 외짚 손류m 발품l 품_이 기록l P히되 주로 [a진집문리히훨하지|-- '목보고번호 1994037 i요유물R진_롭로 다히록---승국a (신버기금러 표히 보B ~s불당 기공유지0 제아시야외@하스유-탤관드다표라심미리오림 플적질-비국산 UD [하끄리n국회지터다@듯신 극용우 @@시O {빨발력이_ 하말 주 30 26 % 동임적제-정적- #려 a #3콤증j샌 텍스트린 정제수 잠필(국산) 플림씬린 [봉자방j 스트프로질전로리질유회씨 트리린지방신 스대로 프로T렌x리튼 룻샌 7 초샌 {635"
20260614_135510_jpg.rf.596939bbfe24974158347c65ff6a4051.jpg,"IOII 엉미스 국0요 세어 OLoTE OT거sns 보미비 유립전문편매원 오대 무드수) 선x시 /동포구 양생도'21리 25 포기@_세다- 매 문목록 고뜨 199403770844 세조의[치식품 검기도 가필군 정림면 수리재리 및- o뷰? 채문제  세이시야싹 @@로유l 다침드컵) 국코아분말 유형] 훈Y렉설담 교; 가센너니관드신) '가구유제만리이시야신 국코이매스 유히 신림 무리 '메리미로) 진분(밥되수수 각방(국신) '리세린 인가루 침]소금 주집0.26 '화제제(성제주 '미국산) , 느낌산다 터크 누리i 리프지밥신에스데트 므로 '그리세린 플리금리세린지밥신에- Ogt '피국리신 유화재 로유비대도 합유 Mtn/l- 근 T 룻샌 (ZONE '빠뻐트 틀 450 빠"
20260614_135521_jpg.rf.404b97c4adb1bc891ad93ff8f24479ca.jpg,"> (어하다 이외닷드 '레이시야 25.12[ = 4"" 13 버 WCI쥐' 느 ) 6 D:_? '391') OO 보데메꾸다 00O (inh @inth"
20260614_135524_jpg.rf.54c85c7f7dad2e32c1edd8266ebd1633.jpg,어기r다 하기랫트 엉마스 5 > 미이 버w 0 9 '7 7 00O @염 @mI @다 @inh )B99M5 반
KakaoTalk_20260614_113521216_01_jpg.rf.0647142c2cef680ee29023c07b7bf957.jpg,"배드키찬 오랜 연구록 기반으로 지속기능한 식다관리틀 함께하늘 소스&간편식 브랜드입L다 [ONOI지침 취 IO 사 [ [@인_ 0J [BaIa 제한 ]프 마 사발물로스저스_조간지털 이rN 수이3 여)의 정매이예기 팬되 여오i아내지리 그서의기 벼 기타) 호입제제 ""입기텍 J 메가 R 83070 4830 선 2027,03 2 } VIVID WiCHEN ""즐겁고 동왼출푸드의 수수기 대대 들라이다 회제발호증생 방 _드 이미 드세외 사용 충분히 흔들어 N I1'"
KakaoTalk_20260614_113521216_02_jpg.rf.ac93c7b5b51902d4fd733e06eb9b330a.jpg,VIVID KICHEN 비비드키친 오랜 연구름 기반으로 즐겁고 지속가능한 식단관리틀 힘거하는 동운물푸드의 소스&간편식 브랜드입따 MOMOE톤스지 [o [현 [ TIDOBOa 세기하 리다 스미교네 3새 1캠어째 @E ]]로 [ 97 유뚜 0고자영P 름다 떼 중주시 대해액기하337 00 448 32 DDOBBISSDII 사물전 중분히 @들어 2021 03 0BT 8 구트 [ '미미릭 초대호 드세요 제만
KakaoTalk_20260614_113521216_03_jpg.rf.a75e8a7c18394670e770dd16a3133f69.jpg,"@-필휘 고등어- 우-지i기렉다 (최류국부 [고리 P '다 @ 빠하다 [Fy: [m-흘렉지 @주 @l 히 0 [제기`국`다시용하고늘 [말해 단-시오 떼 보 '은세자기본-대따로 바또안불-올수 어쉽다다 미 ""@스트주원 및각 구입차  [물-품 신고는 국멍없이 1309 2304 종 대용a 225 9 NCa 100g 개 TmB5X 티스화 T0a } 발물로안스 @출빵 0g 피재 B 5% 던주질 In 개념 8o930 B고 두물- '반대 넷 소지분장-증체"" 영양정보 Dm? '냉장보관"
KakaoTalk_20260614_113521216_04_jpg.rf.6685dc09f438ec942438b9ecab5ef2ff.jpg,0 N (슬림렉최롭@하다 @필N트-울기@@하 (.& @외국내 로t 국하하 [빠요n움 -@대증 (효y초백포도능축백 알불-유질질렉-부 [뒤 해`-시일까지 뚜 @ 주회사 오무기 V 충음군 반T호다O5Oh -A ( ~끼로로유 밟 [용전중하끌다다 '무우- m방리동하다 헌 지흘리부유강 주O0|0 어/니다 다칠 위협 문리하석 의서 IDO -OI-Dml WCU 천어하때 늘 떼결 [포장적 대표린 대소면 전란달-[렉 [시용하십시g 보관'기통후 무엇 '용고사 Y애 '소비자기로텔 IIoll
KakaoTalk_20260614_113521216_05_jpg.rf.d41917701042bf6ec593108353ec0768.jpg,"h변호 직교유 뛰-때웬 음성a스면[금로|0I 0 바표실로 [유 주쌍-G유'f 오주 @해 지적물정우기-국 내쭉질하꽤 3$요4주 장 -a다] -치적히 움m하3 불방생원 방료깨신세] 기타가당 설탕= 맨도 폐스 에티오m미하] 소스1 '부은적안분-미안샌 , (리원#장하중해터 포대빼스 정세소금 양조장 소스2 예끼 전분 텍스트린) 잔문점 해브주출물  발중m트랑신하방자제 프필 -우유임유 닿l) Va 종대용량 냉대품 나E 'UDmI AJY %85대a 생 Zf 개 Ug I72Y Tellmg 34 교? IP Wal 02 l하; 1p9104450-Z 교목반 소실로회 표장질)면 해단표일씨= 새기헌l _동방-때스중청부도등  [ '유어문교원 챔기루-께버국산 '볶은속덧분데개감_도 '옮들의 셈름 혼합제제현히 '분말검은후주틈 에디E[ {항료심기름향)  iTDD. '200 24 BBq [반수회물 [프화지방  4bY 트랜스사방 ISU 단백질 'KW MEIP [모 ZVI zoe? 05/A 터1 HAcCP 10T009"" 90233"
