image_name,ocr_text
train_KakaoTalk_20260614_113701859_02_jpg.rf.39d48fe561d4204a2fe6c07bcf165b3f_0.jpg,"취할에 따리 고수림이다 계란통 콤필학엿품 기룩하여 뽑기 표 최대한 세거 구 사용하세요 냄동새우 사용 시 기름이 튀어 하스 전면 상단 표기인까진 (식품유회소스(실 진전균 덕산음 인럴로 687-33 업소명 제조업소 플렉시 렁수 표등업도 잦취표평속;서일럴률다 중록 1043-536-9730 소제지 남대문로 81(소공동) 정제소금 정제수 , 팬너국소준 8출장 훌춤; 훌 조동 @전제속률 텍결쥐 카라예색 기티 '탤리콤출렉-스심오켓랫국출 멸치주출물 설탕 l(적i -활당고추; 출말등록제출출 출러속 (원재료명 점제소 유 설탕) 마늘 변성전 과채주 불지땅콩분활 청제소금 호모주출물 , 비타민B 복화조미식품 라우실환산 기타가공품 야람잔류  조개료(국) 합유 포장재질 리에탤렌 품목보고 2003044321737 반호 스환장소 : 구입처 판미' 본 제품은 소비지 본법에 따른 소비 눈쟁해권 기준에 의거 교환 보상부들 수 있습니다 ""게; 뒷쪽 로털 식품 신고는 국번없이 1399 최료  , 메밀, 고등어 고기 복수자 토마토; 호두 닭고 '오징어 조개휴(전복 '중합 포함_ 5성이 있습니다. 보관 시 주의사향 : 개롭한 제품은 냉장 보관 ""C하시고 가급적 바 내도 담당 기론치인트원다 총내용량당 ~기운지표 [영양정보 205이|진방 @g 090 단수화물 628 199 트랜스진방 으요 265kcal 당류 32%0 포화지방 Dg 개스레돌 단백질 3요 여대한비 (뽑은ZOOKCa기준이므로기인의트요 '미a 소비기합 유동전문만매업소: 3000 11899- 마늘_ 발표식초, '드십스오 ogomg n160  322B omg 9리예0 o다)"
train_KakaoTalk_20260614_113701859_03_jpg.rf.7d2ede0ca8db0b17d574183456db33a1_0.jpg,"기본에 따라 숙주 청경채, 소고기 등물 질이 붙들이시면 더욱 *습나다 훌유형 스스(실조제품 소비기한 하 ""주%5 제조업소: 플렉시플러스  충물 스청물 넘u품 업소명 및 /043-536-9730 '}숙요관 콤_로데소히워- 지물지결시 중구 소재지 남대문로인(소공동)/1899 3000 정제수 물엿 텍스트린 글루담산나트롬(향미증진 제)  [m어음B 훌y출 하특껍? 캐러웨이(인도산) ] 사골놓 축먹(호주산) , 설탕 쇠고기맛국물내기 소스 양지액기스 ), 복합조미스 원재료명 하외스분말 싶로주 물 양파분말_글러분분말 상강분말; 비티민 확신염 계피분말 기타) i미중진지 후유 대투 말 신고기 함유 도장재질어대외꼴 품목보고번호 20030443213739 반줄 및 교환강소 및 판매원 본 제품은 소비자기본번예 따른 소비자 특 드메 의거 교환 또 보상울 받올 수 있습니다. 부정 불증식품 신고는 없미 j99 , 개능한 제출은 평차(0~16 C) 불관하시고 가율적 바로 듣실시오 콤달 :_데밀 땅콩 고퉁어  새우 돼치고기 복숨이 토마토 아항산류 울두; 고기 오징어 M개륙(국 전복 홍합 포합) 잔 흔입가능성이 있습니다 [영양정보 내용량당 기준기되운히틀 총 내용량당 610*760 낙트톱 4530 mg 227 % 지방 129 kcal [반수화물 709 22 % 트스지밤09 당류 139 13 % 포화지방 0 9 플렉스데롬 단백질 4.99 네l물성문 기기에미로 u이 E_0Kc@ {_ 이 개인의물 흙 킬- 오교 Om C`에 D"
train_KakaoTalk_20260614_113701859_04_jpg.rf.5cab2415cfe0549a832a88d484c72074_0.jpg,"학인해 보세요 'Z로오 .;.:53 품목보고번호[ 99104507961의| 소비기합 | 별도 정제수 꽉장[된장 대두(외국산)) 신문주어 소고품국 훈 (주입념 성] 고추장[물쩍 소맥분(말-미국산 호주간) 고추양넘(중국산) 루] 다진 [마늘(중국산)] 간장소스_특제마파소스 다진양파 기타가공품 주 회두반장 항미유 다진생감 고추가로 치횟스트 혹로츠 대두 유유 즈업쇠 음성군대소면대금 전문 챔표-픽주 _ 서울특영시 중구 충무록? 포장재질 반품및 문매문 문무입치 - 할류 메말 땅콩 호두 게 사후 오징어 토마토 돼지 고기 이황산류 자 존입가능 소비자기본번에의거 . '부정 불량스 국번없이 1399 파우치에 손이베일 우려 있으니 [털장 손상 시섭최 금지 ""직사광선 피해 실은보관 개봉 후데는 가능화 영안정로 내용략 1509 150*염 리8 Dmg 15으이린-화돌 콤러워밥히다 이당류 호%의 79 트스지방 02 단백질 /9 1% 검각 피바쇼 ""IIP: '마@u로인I P니피 5555 소비자 VCCP 진진다9 oa 소리터 Omng @@D 88"
train_KakaoTalk_20260614_113701859_05_jpg.rf.834d933fe8288c4b5e58e4f6d4c3f0f2_0.jpg,2015044303D1230 {정제소 가-- 이 짐어 있으 핑장 피해 실문 루데는 기능안 빨리 드십시오 중내용량 100 9 240 kca 1812 D-등교 1g5 % 당료U교1오 프회지방 2691 오 090 단백질 59 9 % UUI미기 시 KSPCUII 고래지민심 요7무 너보사내가 Yat내 | 검완정보
train_KakaoTalk_20260614_113701859_06_jpg.rf.d3d449da3f4cc2cf03e78589e7176d10_0.jpg,"품유형 콤플센픽름록록-부탕록픽안 동v}$@안입l어히콤탕 콤패- 핑  운용등히 액l 콤슬l우 콤_-D렉등%찢 올레오러 이템정 대l-외출 하"" 죄하다 화조 히등플h다손--원물록 신위 j대물움  고추 설탕 장용 정제플잔프f칼 플렉최로 스타애 분말 효통전문 1안제이""슬| 훌록 진전로- l출편 신주멘문름록-몸음 흙별_출구 충무로곧 믿금렉교환처 : 판매원및 구입치 . 알류 둥어 골-""쇠지교등록동다 통미돌 아황삼준 홍두- 물고 -고각 올T어진 작르입기능 "" 물-돼짓교자-기중9어렇토l론- 대 L움가증-부정 장페질문 130i3gg 후치해손어버일 우려입-날 주위 ; 풍장재 병령 평칭 손상실 피a {""개봉 로의m 가능화 빨리드십시오 - 시용전 총내용량 38요3양든 국G g BEomg 138 이이런수화m 49 요녁 % -위방 훌이포홀지방 6990 % Omg0 % 드백질 59 의% 80100- '대미""y시이금기 미발로-인모"" aO 바구_ 입스관 렉움? 소비자 ao 들어주오 #안관로 U3 080-878"
train_KakaoTalk_20260614_113701859_07_jpg.rf.bf943dbb1adef8529aac97b13bcd2b07_0.jpg,[ ly -뱃해지하도-내어m물주 유무 Ial8 tl주오 n플렉_ 망초 WOLa흔쳐 )gily] M오  으하다n {m용컨-제쓸m빵 깨적]패타F {m어트 필쥐 또다하뭐인류 선 때 대권로빵기능 병불스 -국째내 [콤추렉적 국중내시놈중내글켓 S r트양 켓계호 m로@페하다 (축페하중 [필두O료국-임 종없다 위젯보 TDigiyl tgMTJ-SY [단수히물Z@0 [뜻-m lBBion 장스밤D [E밤 @@ E[TIMY R백질p5 []paiIIHBMP 지뉴G [기준므  _ 고j'부E 1030-850-1200 NCSGSAZI문지) #침가 @T켓 ElM 기E전m퀴 HACO
train_KakaoTalk_20260614_113701859_08_jpg.rf.7f5217ce307cec053a23645f05305178_0.jpg,3 36  비로 확인대 보세요 오i오: ::? 품목보고번록 120150443030120컴핏장적질 미라장대대만 두반장(중국산) '카플라유 추맛기름대두유(외 오레진캠시점 매문맛베이 화조유 주정 점제소금 부말 회자오분 진료시 오분 대두 함유 소비기히 재우 돼즈 오징어 짓 큰입 가능 본 제품은 소비자기본법에 의거 고용저 신고느 국번 없이 1399 파우치에 손이 베일 우려 설취 금차 . 직사광선 피해 실은보관  개봉 후데는 가능한 기볍거 트들이주세요 kcal [만임람-황 망lg불교움해 O9 오임임l질_요주 % 100 '미원 시다- 'o이 피기 @드 내비만BD 80 있으 주의 ` '드어오 UHWma 37693 Cmma ODESIB S3S5 소비자
train_KakaoTalk_20260614_113701859_09_jpg.rf.966e8d4edba85ff6d24d4d036d99ac8a_0.jpg,"비로적인터 보세요 콤출록l주활하월지_활픽 콤통물다 양파(국산) 대l 대지요주 훌거-장) 춧하기출원요 물대앙미유 순간장 노두유 E방상^-픽 승대도요 최코스트 치문팔 고대 문고기 후휴 함육 제조업소 a빛의해저@ 이월면산 콤#ml 훌질 진물움짓-때활 주입처 고등어 게 새우 #탤부-릎l% 질보히픽,록 ~_로록하양 '오징어 본-활온 소비자기본국에 의거 교환 또는 본상가능 없이 7399 따우치해 손이베일후런 있인 주인 칙사관선 피해 실혼보관 . 개불 호에늄 가술한 총 내용량 100 9 155 rga 방습안하@우@필 J룻활콩l요하어지금하교히 2% 단백질 39 52 DIOE 3000   기 이드 개인의 ""요어 따모 매지원실 #다런 하오자 가부러하다 더두 포장재 e영 밀리드신시오 금지 @연보 D9 P5m 수시a리 IS VU"
train_KakaoTalk_20260614_113701859_10_jpg.rf.86ab2e69e2bc7f8ac2463c00935e81e6_0.jpg,"250m 떡3009; 씻든떠되이 떡튀어가안성 이룩과이채물 넘고 끓어요 ""n물수하임W509 대i 159 90주 5Un 8y 160 국물적움이입념소스 [영양정보 330 kcal 식품유형 (실문제품) U리다 J입@입안가다 타내 제조원 싶m@스어히렉중록 eooomg 1002 흩음프대소면 심양금-대픽 659 2090 안콤탤스만용  돌부l주U중록 730-2 D음준대소면 삼앞록 l문하품 품--홀진 0g 재질내면 프로필렌 보고번호 198804450092461 Dmg 보관방법 모보관( ~350 반물빛교환 | 물사 및 구입적 7W부 기: 발비대집출로@@ 문n출-]고주장{물현 소맥문_말-미국 주미하세요 호주산) , 고추양념(중국산) , 고추양념분 은우유 말 정제소금}, 정제수 설탕 기타과당 대륭차 감미당 양패국산) 옥수수기름옥수 '올식자 용한 회국산 러시야; 형가리 세르비야등 체조지철예서 제초 소고기액기스폐이스트-P 마늘 양조 S습 장 효모추m물 멸치주출농축액 정제소 사과늄축액 파인애플농축액 대파 복 깨 식물성로스당주출물 파프리카주록 26.03.26 제조05,16 진단검 혹후주분말 발표닷내기 표모 26,12,25 까지 D 식품 대두 민 쇠고기 합유 기터: 본 제품은 공정거래위원회 이념소스 대로준비  대;중 탤동 어 @곧 고시소대"
train_KakaoTalk_20260614_113701859_11_jpg.rf.61ad18ce1ba1e145f6d41a34ca2d542d_0.jpg,넘비나 전자레인지에 가이거니 대중내 다침 뭐같이 있으니 고추장+로이스스 내용량 3008 (729kcal) 식중의 유현 스스실근데5 20160415051-1472 소비기한 제조인로부터 1그개터까지 진국에 실혼보관(C~359) 개릭후 냄장보관 포장재질(내면) 풀리데팅런 정추시 접원구 내수음 청암로 192-2 '하달 서울특별시 동대문다 입산로 186 1이동 도| S9호 50근로 창신로스룹 빌령 문몇 정제수 /요스임 주록주미n발로플렉하소스-팔-불물- 산)  고기 진하다시 정제소급} 고추장1296 { 물엇 산) 탈지대두분 정제소금} 백설탕 토마토페이스트 {% (토마토10096:미국산) 점제삼} 래오레진파프리카 L-근루탑산나트움(합미증진세) 고춧가루2 카리 '색소 파라혹시만신히' '너주 우유대뉴 밑 도마토 쇠고기 함유 #급은 알류 메밀 땅콩 고등어 게 새우 돼지고기 복숨아 아방산류 '닭고기 오징어 조개류 보출합 등 포함) 자율 사용하 제품과 감은 제조시설에서 제조히- 교환 제조원 만매원 부정 물량식품신고 로번없이 199 소비자상담실 1522-1972 분 제품문 공정거래위원회 고시 소비지 손행 해결 기준예 의기} 수엎심니다 (영양정보 IiB9Ing 5976 지방 296 아v MD다 SAP 괜스지밥 243kcal 다류 3176 포화지생 UT 0o6 단h지 gau ?000.t al 기구피려금 가리의 싸다 빨랍어따하다 > 힘다니다 주리하심지오 F습니다 그별 프손 {안 다3 Mn @수퍼트 OTER 콤렉스내트 과3미8 가군;대 나U EEAYe
train_KakaoTalk_20260614_113701859_12_jpg.rf.acc4e902165bd3e45704c1733b49cb6e_0.jpg,"유운 -지고기 . 민고 만들없습니다 {반장기 조비기한하단 표시일까렉로장재질 돼지고 ""국산) 콤플훌용뒷출다 참기름 고추맛기름 맛베0 정제 파프 리카주출썩 쇠고기다시 호모 출물 부립이미 긴향 향신식 후휴 조개료(글) 함유 밀 돼지고기 쇠고기 20010445055768 제조원 주식회사 오무기 중징 대소면 대중산단로 128 새우 쓸l류 토마토 계P호징어 게 조개류 동합전목 포함. 인휴깥-전음임감8 높안-또래 -해 불살자  피오 '콤실물 신공요 @청비임일 n로 품 실기름림없 드시지 마시고 구입처 또는 또소서 교환하시기 바람니다 직사 실혼에 보관하신시오 고객상달실 080-024-231(주신좌 울홀 분량 그리남법 영양정보 층 내용량 130 9/ 245 kca 'D파두부양념 1봉 두부 1모(200~3009) 물 30mlz근술) 진꿀요J 영임므분 트름 690 859 '터처서 조리하시면 더 부드럽게 즐기심 수 있습니다 주화물 36 9 128 3분 당류 H요 1% 지난 99 트랜스죄방 0 @ 13 @기혼거 프이프에 양남장 물기 시작하면 포화b방 2요 3요 예니다. 되 스비돌 IOmg 993 POmm음 50 3분간 더 볶아 59 완성합니다 중액서 '아젊니다 공수요 만일 하여 m 무부듭 Rrs"
train_KakaoTalk_20260614_113701859_13_jpg.rf.83e0d6d08a2ee41bfec9bf17b969bb0b_0.jpg,"최권액 대두 밀-조기 # Z0 스회시 토마토 계란 게 조 번에 따 없 잃Uu {렇되 스 M 용인 두지 (시오 제품 구입터 무업소이서 끗히시기 비 오에 십신시오 그객상담심 080-024 2311수신자오 조라밥 법 안동심다양념 1용 볶용당용 돼마리 영양정보 너용김 180 9/430 kCaI #비 감자1개 당근V3개 양파기4개 대파시4기 물sOOml 내용세당 모E: '명양비추 등은 기호에 맞기 추가해 드세요 SUOmgzr IO29 20분 10m 739 O9 캠스진방09 냄비에 닥 ""N면장 임파품 넣고 기분간 흰l밤 0요 (n[움 감자 옆고 터 조리한 후 다따들 스타 Omg 뚜껑올 열어  분간 넣어 완성합니다, 59 중세서 끓어중니다 Imi #소애트"
train_KakaoTalk_20260614_113701859_14_jpg.rf.239dbba0e4a934c1f1fbd57959288bcb_0.jpg,마늘 양파) 고추 주분 항미증진제 ] 20010445055762 못 신민로 128 친정 -l활음하없 만일 제롭드 문플 러물 형업소 어서 크완하시기 바 고객상담실 080-024 237 (수신자 오르 조리밥 법 닭볶음탕양님 1봉 부음당용 돼마리 영양정보 내용광 160 g/ 340 kcal (의aal 감자기기 당근기M 양파기4개 대파기4개 문5oOmil 대돌 살퉁엎 덥주 떡 단호박 버섯 등올 기호에 맞계 추기히 드세요 4리OmD모 무리치름 넘어 조리하시면 더욱 특별회계 물수 앞스니다 749 609 6 20분 10런 29 렌스지방0요 뿐든 .분간 냄비내다 양파- 넣고 기분간 죄밤 응원 미만 골고m용료움 물 감자 '영T고 더 조리한 주 대따듬 뜻 뚜껑록 열어 D 분간  넣어 원성합니다 중붙서 끊어중니다 대
train_KakaoTalk_20260614_113701859_15_jpg.rf.442fadd322d0133a04a761fbb385c807_0.jpg,소시실고지 우그리이다 밀레미시야 뵙리 무 이신니 압직올 스인새 무역 스다 흔함제재 성전분 설탕 대스린 회미트외인 감찰맛메이 치간적기스청금 미증신체 설탕 건조랑고주 흑두주분 바질토로 킬혼출생하 드H함미증신체 유유 대두 밑 시우 토미로 이팅신트 맑고 조리-다 버니면 [염회비닐 물목보고번호 ISOJMfAJ:Z 제조원 주식회사 오무기 쇠고기오징어 조개릭전목 질온 보 9a니 구퍼적한 불@옷장용 우리경 고심금다 080-024-231주신자요금부관] 라미반건소토미토 WS쓰하다 @쓰터ma드
train_KakaoTalk_20260614_113701859_16_jpg.rf.5aa0c1bd4119ea20cf01c05566662859_0.jpg,유형 참기름 내용량 450 rll25 원료명 볶음참깨분10096 (외국산: 베트님 미안마 중국 등) 소비기한 하단 표시일까지 물목보고번호 19930445006102 포장재질 마개_올리에텔렌_킬-콜리프로필렌 유탤철물 경기도 주보히상 옷뚱증 구 좋아대로 405 제조원 올물기제운주성력 생극 506-27 소비자기본럽에 따라 피해보상 부정 불량식품 신고는 국번없  사용 후어는 마개률 꼭 닫아 직사든 피하고 서늘한 곳에 보관하십시오 (겨울철 또는 냉장보관 시 응고. 동결되어 침전물이나 알경이가 생길 있으나 품질에는 이상이 없습니다 ) 고개사다시 : 080-024-2311(수신자요금부
train_KakaoTalk_20260614_113701859_17_jpg.rf.48894d16e4eaea27236812ff5381ca82_0.jpg,"눈 지속 가늄한 삼울 자l인 브랜드입니다 n유형 (신문호트 소비기한 별도 표시일까지 제끗업포T 화랗/ 형등터 몸-사 평청울 주플산숙실로81 면 및 031-657-8 유통전문판매업소: 못데소핑다/ 저물클 소재지 (소공돈)/1899-3000 별시 중구 몰질출품물움다 ""'아름렉티나 부골통 '탈지대두 ,기스 원재료명 확미유 신문 타마린 흙모주출물 이 1E 에이칼 (신화방지제 함유 포장재집 폭리에텔레 D0DIO306 반물 및 판매원 분정해결 의거 교환 국번 없이 1399 직사광선올 피하여 서늘한 토두 자 튿입 냉장트 관하세요. 혜밀 땅웅 독숨하 토마토 하활산류  눕청이 명양정보 100 9 당 기준치다  @표 100 g 당 기전동백 중내""무락 300 9 다르답 724 mg 36 % 지방 519 탑수외물 86 트랜스지방09 497 kcal 당류249 포화지방 요9 플렉스타I 5 mg 미만 단백질 19 떼D다기로_  미비 D물0 준미무거민덕 나로로 ;니다 -미스_"
train_KakaoTalk_20260614_113701859_18_jpg.rf.2e08c750e701f2989f74202508256abf_0.jpg,"'리엽{만m방르리 '내용물 비무고세적 절단입구증광저h 제직널 분리배결 ""중화 사물 지합하는 k데쇼핑의 ESG 캠대인 브랜드입니다 (살프제품 소비기한 상단표시일까지 업소명 및 제즈옥속: {취원일식품 소재지 진척듭 관로 120-6 /043-532-2324 문판매업소 통데소관쥐 원재로명 대문로 87 1899-3000 [대두위대 난화액{국내산}_발요식촌 피꺾렉워장용-입동잡미] [ 쫓망시주플과다 파라족제련 설답 '기타과당 (보존요) (보존료 이디터에이 칼습이나트 무요 대문 함유 포장재질내면 200004430423369 호두 닭고 호청어 조개류(꿀 흉합 영양정보 내용량당 기준치다 대히; 내용광당 더g합 300 i630mg 82 % 죄밤 90 958kcai 단수화물 36 트랜스지밥09 담류 229 22 포화지방 139 으매mg 22 % 단백질 in비 @h@@f @임H늙l마늘 @뜨 직품유현 계_ 대"
